lookback,entry_z,meanPL,stdPL,sharpe,score,entries
30,1.1,2.9558524578313095,238.8476371735725,0.1956734072140107,0.10900050195610413,17
30,1.2,1.7011745662650561,258.6033183632866,0.10401232205747188,0.01820728776465253,16
30,1.3,7.833210108433693,232.0903786760589,0.5336452436031164,1.736269854628517,16
30,1.4,3.9845479638554178,215.0984562199832,0.29289487319897356,0.31481672632354013,14
30,1.5,2.6030660120481914,214.36295632458783,0.1920018654104419,0.09254947978141974,13
30,1.6,4.129012738955818,205.2771923481551,0.31803544742577883,0.3792732018957449,12
30,1.7,11.110715056224882,137.02171590905297,1.2821021024914427,6.908137430182996,8
30,1.8,9.24276194377508,135.66201963209107,1.0772425359846414,4.964599706099947,7
30,1.9,9.24276194377508,135.66201963209107,1.0772425359846414,4.964599706099947,7
30,2.0,9.24276194377508,135.66201963209107,1.0772425359846414,4.964599706099947,7
30,2.1,3.8815248915662695,147.9700122075715,0.41476172330002115,0.5697206919204779,6
30,2.2,5.973394481927705,131.8733609302947,0.7161996855285138,2.025196518501569,6
30,2.3,6.278155281124501,132.2790722939454,0.7504312605266454,2.2617991912837425,6
30,2.4,5.207022718875494,112.15186636965785,0.7340961926400896,1.823416165404174,4
30,2.5,5.207022718875494,112.15186636965785,0.7340961926400896,1.823416165404174,4
35,0.5,10.840062112449747,241.6594644484547,0.7092477493334254,3.6279339312569965,22
35,0.6,28.15332148995982,220.48629302537736,2.0189150623751324,22.606981558020355,25
35,0.7,28.15332148995982,220.48629302537736,2.0189150623751324,22.606981558020355,25
35,0.8,29.37648812449799,217.46948924086385,2.1358539180503544,24.094725376321783,25
35,0.9,27.77018232530117,209.1478759407519,2.0994004072740324,22.634671570851115,24
35,1.0,20.770777180722867,211.59688421338228,1.5520777847725273,14.677755897317484,20
35,1.1,19.014795510040145,209.66478638330483,1.4339571296474511,12.793151021209864,19
35,1.2,17.43371146184738,206.86424366830119,1.3325221244619876,11.152685408473642,18
35,1.3,15.159686530120462,196.13985781372722,1.222065177973233,9.079866493749615,16
35,1.4,7.1338728192771095,220.24530509150742,0.5121400121902597,1.4823287541124914,14
35,1.5,5.926317132530119,216.71198759839424,0.4323863318074239,0.9334551842286919,13
35,1.6,5.926317132530119,216.71198759839424,0.4323863318074239,0.9334551842286919,13
35,1.7,1.1086970281124389,206.73027135201733,0.08479667300211345,0.007915145435876994,11
35,1.8,-1.3336560602409742,199.18312009324,-0.10586717297314138,-1.3336560602409742,9
35,1.9,-0.19227792369479468,199.5536678578227,-0.01523490370211639,-0.19227792369479468,9
35,2.0,-6.239866429718891,200.14764268735652,-0.4929408597621512,-6.239866429718891,7
35,2.1,-4.5864137991967695,178.40084644775033,-0.40648668956107464,-4.5864137991967695,6
35,2.2,0.38603346987952225,140.17051592649952,0.04354499980999613,0.0007305985927959347,6
35,2.3,2.109549847389553,116.39096610224125,0.2865764663191991,0.16010060683430788,5
35,2.4,2.109549847389553,116.39096610224125,0.2865764663191991,0.16010060683430788,5
35,2.5,2.950780746987955,105.49429689014391,0.4422603074918813,0.48273532038878025,4
40,0.5,13.018380100401547,232.94505277625237,0.8836361208886176,5.708021514003837,21
